0.364998847	2.4920041	0.488525599	2.21E-03	0.838527918	0.858880043
0.365998834	2.499200521	0.489534229	2.12E-03	0.845732868	0.859328747
0.366998821	2.506351389	0.49055171	2.05E-03	0.852955878	0.859778404
0.367998809	2.513460617	0.491579175	2.01E-03	0.860197842	0.860228956
0.368998796	2.520532224	0.492617607	1.99E-03	0.867459893	0.860680461
0.369998783	2.527570309	0.493667901	1.99E-03	0.874743164	0.86113292
0.37099877	2.534579019	0.494730979	2.02E-03	0.882048786	0.861586273
0.371998757	2.541562521	0.495807528	2.08E-03	0.88937813	0.86204046
0.372998744	2.548524975	0.496898293	2.15E-03	0.896732569	0.862495363
0.373998731	2.555470503	0.498003811	2.25E-03	0.904113412	0.862950742
0.374998719	2.562403163	0.499124527	2.38E-03	0.911522329	0.863406599
0.375998706	2.569326919	0.50026083	2.52E-03	0.918960631	0.863862514
0.376998693	2.576245612	0.501412988	2.69E-03	0.926429987	0.864318371
0.37799868	2.583162941	0.50258112	2.88E-03	0.933931947	0.86477381
0.378998667	2.590082426	0.503765225	3.09E-03	0.941468	0.865228593
0.379998654	2.597007392	0.504965305	3.32E-03	0.949039698	0.865682304
0.380998641	2.60394094	0.506181002	3.56E-03	0.956648707	0.866134524
0.381998628	2.610885926	0.507412136	3.83E-03	0.96429646	0.866585016
0.382998616	2.61784494	0.508658171	4.11E-03	0.971984386	0.867033184
0.383998603	2.62482028	0.509918571	4.41E-03	0.979714036	0.867478728
0.38499859	2.631813943	0.511192679	4.72E-03	0.98748666	0.867921054
0.385998577	2.638827598	0.512479663	5.05E-03	0.995303631	0.868359804
0.386998564	2.645862574	0.513778627	5.39E-03	1.00316608	0.868794382
0.387998551	2.65291985	0.515088618	5.74E-03	1.01107526	0.86922437
0.388998538	2.660000177	0.516408622	6.09E-03	1.019032	0.869649172
0.389998525	2.667103517	0.51773721	6.46E-03	1.02703726	0.870068312
0.390998513	2.674229858	0.519073129	6.83E-03	1.03509188	0.870481312
0.3919985	2.681378666	0.520415127	7.20E-03	1.04319644	0.870887578
0.392998487	2.688549018	0.521761715	7.58E-03	1.05135143	0.871286631
0.393998474	2.695739598	0.523111343	7.96E-03	1.05955708	0.871677935
0.394998461	2.702948706	0.524462461	8.34E-03	1.06781363	0.872061074
0.395998448	2.710174258	0.52581346	8.71E-03	1.07612121	0.872435451
0.396998435	2.717413796	0.527162611	9.09E-03	1.08447957	0.872800708
0.397998422	2.724664501	0.528508365	9.45E-03	1.09288824	0.873156369
0.39899841	2.731923204	0.529848874	9.81E-03	1.10134697	0.873502016
0.399998397	2.739186409	0.531182468	1.02E-02	1.10985482	0.873837292
0.400998384	2.746450305	0.532507479	1.05E-02	1.11841118	0.87416178
0.401998371	2.753710796	0.533822238	1.08E-02	1.12701476	0.874475181
0.402998358	2.760963523	0.535125017	1.12E-02	1.13566446	0.874777257
0.403998345	2.768203894	0.536414206	1.15E-02	1.14435899	0.87506777
0.404998332	2.775427112	0.537688315	1.17E-02	1.15309668	0.875346422
0.405998319	2.782628213	0.538945794	1.20E-02	1.16187584	0.875613153
0.406998307	2.789802096	0.540185273	1.23E-02	1.17069459	0.875867844
0.407998294	2.796943563	0.54140538	1.25E-02	1.17955101	0.876110375
0.408998281	2.804047354	0.542604923	1.27E-02	1.18844295	0.876340806
0.409998268	2.81110819	0.54378283	1.29E-02	1.19736826	0.876559138
0.410998255	2.818120811	0.544938087	1.31E-02	1.20632458	0.87676549
0.411998242	2.825080016	0.546069801	1.32E-02	1.21530938	0.87695998
0.412998229	2.831980704	0.547177255	1.33E-02	1.22432041	0.877142787
0.413998216	2.838817913	0.548259974	1.34E-02	1.23335493	0.87731421
0.414998204	2.845586861	0.54931742	1.35E-02	1.24241054	0.877474546
0.415998191	2.852282981	0.550349414	1.35E-02	1.25148463	0.877624154
0.416998178	2.85890196	0.551355779	1.35E-02	1.2605747	0.877763331
0.417998165	2.865439772	0.552336574	1.35E-02	1.269678	0.877892673
0.418998152	2.871892711	0.553292036	1.35E-02	1.27879238	0.878012598
0.419998139	2.878257418	0.554222584	1.35E-02	1.28791499	0.878123641
0.420998126	2.88453091	0.555128694	1.34E-02	1.29704392	0.87822634
0.421998113	2.890710604	0.556011021	1.33E-02	1.30617654	0.878321409
0.422998101	2.896794332	0.55687052	1.31E-02	1.31531084	0.878409445
0.423998088	2.902780367	0.557708085	1.30E-02	1.32444489	0.878491044
0.424998075	2.908667425	0.558524907	1.28E-02	1.33357668	0.87856704
0.425998062	2.914454682	0.559322178	1.26E-02	1.34270453	0.878638148
0.426998049	2.920141779	0.56010139	1.24E-02	1.35182691	0.878705025
0.427998036	2.925728818	0.560863972	1.22E-02	1.36094236	0.878768504
0.428998023	2.93121637	0.561611533	1.19E-02	1.37004983	0.87882936
0.42999801	2.936605458	0.562345862	1.17E-02	1.37914824	0.878888369
0.430997998	2.941897561	0.563068628	1.14E-02	1.38823688	0.878946304
0.431997985	2.94709459	0.563781738	1.11E-02	1.39731514	0.879004002
0.432997972	2.952198881	0.564487159	1.08E-02	1.40638256	0.879062176
0.433997959	2.957213175	0.565186739	1.04E-02	1.41543913	0.879121602
0.434997946	2.962140595	0.565882623	1.01E-02	1.42448485	0.879183114
0.435997933	2.966984626	0.566576719	9.75E-03	1.43352008	0.879247427
0.43699792	2.971749086	0.567271054	9.39E-03	1.44254506	0.879315197
0.437997907	2.976438104	0.567967713	9.03E-03	1.45156074	0.879387259
0.438997895	2.981056086	0.568668723	8.66E-03	1.46056795	0.879464149
0.439997882	2.985607686	0.569375932	8.29E-03	1.46956778	0.879546583
0.440997869	2.990097774	0.570091367	7.91E-03	1.4785614	0.879635215
0.441997856	2.994531405	0.570816875	7.53E-03	1.48755026	0.879730523
0.442997843	2.998913784	0.571554303	7.15E-03	1.49653602	0.879833102
0.44399783	3.003250231	0.572305381	6.78E-03	1.50552046	0.87994343
0.444997817	3.007546147	0.573071778	6.40E-03	1.51450539	0.880061924
0.445997804	3.011806979	0.573854983	6.03E-03	1.52349293	0.880189061
0.446997792	3.016038188	0.574656546	5.67E-03	1.53248513	0.880325139
0.447997779	3.02024521	0.575477779	5.31E-03	1.54148436	0.880470514
0.448997766	3.024433423	0.576319873	4.96E-03	1.55049288	0.880625367
0.449997753	3.028608116	0.577183902	4.62E-03	1.55951309	0.880789995
0.45099774	3.032774449	0.578070939	4.29E-03	1.56854737	0.880964518
0.451997727	3.03693743	0.578981698	3.97E-03	1.57759821	0.881148994
0.452997714	3.041101873	0.579916894	3.67E-03	1.58666825	0.881343484
0.453997701	3.045272508	0.580877244	3.38E-03	1.59575987	0.881547987
0.454997689	3.049453419	0.581862688	3.10E-03	1.60487556	0.881762505
0.455997676	3.053648801	0.582873762	2.84E-03	1.61401784	0.881986797
0.456997663	3.057862414	0.583910346	2.60E-03	1.62318897	0.882220745
0.45799765	3.062097688	0.584972441	2.37E-03	1.63239145	0.88246417
0.458997637	3.066357694	0.586059749	2.16E-03	1.64162743	0.882716656
0.459997624	3.070645126	0.587171793	1.98E-03	1.65089905	0.882978022
0.460997611	3.074962277	0.588307977	1.81E-03	1.66020846	0.883247793
0.461997598	3.079311022	0.589467645	1.66E-03	1.66955721	0.88352555
0.462997586	3.0836928	0.590649724	1.54E-03	1.67894733	0.883810818
0.463997573	3.0881086	0.591853321	1.43E-03	1.68838024	0.88410306
0.46499756	3.092558951	0.593077064	1.35E-03	1.69785726	0.884401739
0.465997547	3.097043907	0.594319701	1.29E-03	1.7073797	0.88470614
0.466997534	3.101563047	0.595579743	1.25E-03	1.71694827	0.885015786
0.467997521	3.106115468	0.596855462	1.23E-03	1.72656381	0.885329843
0.468997508	3.110699783	0.598145187	1.24E-03	1.73622668	0.885647655
0.469997495	3.115314125	0.599447072	1.26E-03	1.74593723	0.885968447
0.470997483	3.119956155	0.600759149	1.31E-03	1.75569534	0.886291444
0.47199747	3.124623065	0.602079391	1.38E-03	1.76550066	0.886615932
0.472997457	3.129311597	0.603405654	1.47E-03	1.77535272	0.886941016
0.473997444	3.134018055	0.604735732	1.59E-03	1.78525054	0.887265861
0.474997431	3.138738329	0.606067419	1.72E-03	1.79519296	0.887589693
0.475997418	3.143467911	0.60739845	1.87E-03	1.80517864	0.887911677
0.476997405	3.148201928	0.608726501	2.04E-03	1.81520593	0.88823092
0.477997392	3.152935171	0.610049307	2.22E-03	1.8252728	0.888546646
0.47899738	3.157662125	0.611364603	2.42E-03	1.83537698	0.888857961
0.479997367	3.162377009	0.612670004	2.64E-03	1.84551609	0.88916415
0.480997354	3.167073814	0.613963425	2.87E-03	1.85568738	0.889464319
0.481997341	3.171746342	0.6152426	3.12E-03	1.865888	0.889757812
0.482997328	3.176388256	0.616505504	3.38E-03	1.87611473	0.890043736
0.483997315	3.180993118	0.617750108	3.64E-03	1.8863641	0.890321553
0.484997302	3.185554444	0.618974507	3.92E-03	1.89663291	0.890590429
0.485997289	3.190065747	0.620176911	4.20E-03	1.90691745	0.890849829
0.486997277	3.194520588	0.621355712	4.49E-03	1.9172138	0.891099155
0.487997264	3.198912627	0.62250936	4.79E-03	1.92751813	0.891337872
0.488997251	3.203235668	0.623636484	5.08E-03	1.93782663	0.891565382
0.489997238	3.207483711	0.624735951	5.38E-03	1.94813526	0.89178139
0.490997225	3.211650994	0.625806749	5.68E-03	1.95844007	0.891985357
0.491997212	3.215732045	0.626847982	5.98E-03	1.96873713	0.892177045
0.492997199	3.219721718	0.627859116	6.28E-03	1.9790225	0.892356217
0.493997186	3.223615236	0.628839672	6.57E-03	1.98929226	0.892522514
0.494997174	3.227408229	0.629789352	6.86E-03	1.99954295	0.892675936
0.495997161	3.231096767	0.630708098	7.14E-03	2.00977063	0.892816305
0.496997148	3.234677389	0.631596148	7.41E-03	2.01997209	0.89294368
0.497997135	3.23814713	0.632453799	7.67E-03	2.03014398	0.893057942
0.498997122	3.241503543	0.633281529	7.93E-03	2.04028344	0.89315933
0.499997109	3.244744714	0.634080172	8.17E-03	2.05038738	0.893247902
0.500997126	3.247869373	0.634850621	8.40E-03	2.06045365	0.893323898
0.501997113	3.250876524	0.635593832	8.61E-03	2.07047939	0.893387556
0.5029971	3.253766017	0.636311233	8.81E-03	2.08046293	0.893439293
0.503997087	3.256538167	0.637004077	9.00E-03	2.0904026	0.893479347
0.504997075	3.259193844	0.637674034	9.17E-03	2.10029697	0.893508255
0.505997062	3.261734464	0.638322711	9.33E-03	2.11014509	0.893526435
0.506997049	3.264161982	0.638951957	9.47E-03	2.11994576	0.893534362
0.507997036	3.266478867	0.63956368	9.59E-03	2.12969923	0.893532693
0.508997023	3.268688088	0.640159905	9.69E-03	2.13940477	0.893521905
0.50999701	3.270793087	0.640742719	9.77E-03	2.14906311	0.893502712
0.510996997	3.272797756	0.641314268	9.84E-03	2.15867472	0.893475711
0.511996984	3.274706407	0.641876817	9.89E-03	2.16824031	0.893441558
0.512996972	3.27652374	0.64243257	9.92E-03	2.17776132	0.893401086
0.513996959	3.278254808	0.642983794	9.93E-03	2.18723893	0.893354893
0.514996946	3.279904987	0.643532813	9.92E-03	2.1966753	0.893303812
0.515996933	3.281479934	0.64408195	9.89E-03	2.20607233	0.893248558
0.51699692	3.282985552	0.644633353	9.84E-03	2.21543264	0.893189847
0.517996907	3.284427951	0.645189285	9.78E-03	2.22475839	0.893128514
0.518996894	3.285813407	0.645751953	9.70E-03	2.23405266	0.893065333
0.519996881	3.287148324	0.646323502	9.60E-03	2.24331832	0.89300096
0.520996869	3.288439321	0.646906018	9.48E-03	2.25255895	0.892936289
0.521996856	3.28969268	0.64750129	9.35E-03	2.26177764	0.892872036
0.522996843	3.29091507	0.648111343	9.20E-03	2.27097797	0.892808855
0.52399683	3.292112997	0.648737848	9.03E-03	2.28016353	0.892747521
0.524996817	3.293292897	0.649382472	8.85E-03	2.28933811	0.892688751
0.525996804	3.294461093	0.650046766	8.66E-03	2.29850554	0.8926332
0.526996791	3.295623758	0.6507321	8.45E-03	2.30766988	0.892581522
0.527996778	3.296786877	0.651439726	8.23E-03	2.31683493	0.892534316
0.528996766	3.297956211	0.652170718	7.99E-03	2.32600427	0.892492175
0.529996753	3.299137262	0.652926087	7.75E-03	2.33518219	0.892455637
0.53099674	3.30033524	0.653706491	7.49E-03	2.34437227	0.892425299
0.531996727	3.301555029	0.654512644	7.23E-03	2.35357833	0.892401516
0.532996714	3.302801156	0.655344963	6.95E-03	2.36280394	0.892384827
0.533996701	3.304077764	0.656203628	6.67E-03	2.37205267	0.892375588
0.534996688	3.305388583	0.657088816	6.39E-03	2.38132787	0.892374098
0.535996675	3.306736903	0.65800041	6.09E-03	2.39063239	0.892380655
0.536996663	3.308125552	0.65893811	5.80E-03	2.39996934	0.892395616
0.53799665	3.309556876	0.65990144	5.50E-03	2.40934157	0.8924191
0.538996637	3.311032718	0.660889864	5.20E-03	2.41875148	0.892451227
0.539996624	3.312554404	0.661902428	4.90E-03	2.42820096	0.892492115
0.540996611	3.314122727	0.662938297	4.60E-03	2.43769217	0.892541826
0.541996598	3.315737939	0.66399622	4.30E-03	2.44722652	0.892600358
0.542996585	3.317399744	0.665075004	4.00E-03	2.45680547	0.892667651
0.543996572	3.319107294	0.666173041	3.71E-03	2.46642923	0.892743587
0.54499656	3.320859185	0.66728884	3.42E-03	2.47609878	0.892827928
0.545996547	3.322653467	0.668420553	3.14E-03	2.48581433	0.892920554
0.546996534	3.324487647	0.669566453	2.86E-03	2.49557495	0.893021226
0.547996521	3.326358701	0.670724452	2.60E-03	2.50538063	0.893129528
0.548996508	3.32826309	0.671892464	2.34E-03	2.51522994	0.893245101
0.549996495	3.330196777	0.673068404	2.10E-03	2.52512121	0.893367708
0.550996482	3.332155256	0.674249947	1.87E-03	2.53505278	0.893496692
0.551996469	3.33413357	0.675434887	1.65E-03	2.54502225	0.893631756
0.552996457	3.336126354	0.676620781	1.44E-03	2.55502677	0.893772304
0.553996444	3.338127859	0.677805305	1.25E-03	2.56506348	0.893917799
0.554996431	3.340132	0.678986132	1.07E-03	2.57512856	0.894067645
0.555996418	3.342132392	0.68016088	9.10E-04	2.58521843	0.894221246
0.556996405	3.344122399	0.681327283	7.65E-04	2.59532881	0.894378006
0.557996392	3.34609518	0.682482958	6.36E-04	2.6054554	0.89453733
0.558996379	3.348043743	0.683625758	5.25E-04	2.61559319	0.894698501
0.559996367	3.349960993	0.684753537	4.31E-04	2.62573743	0.894860864
0.560996354	3.351839789	0.68586427	3.54E-04	2.63588262	0.895023823
0.561996341	3.353672999	0.686956108	2.95E-04	2.64602375	0.895186663
0.562996328	3.355453553	0.688027203	2.53E-04	2.65615511	0.895348728
0.563996315	3.357174502	0.689075887	2.29E-04	2.66627073	0.895509362
0.564996302	3.358829071	0.690100849	2.23E-04	2.67636538	0.89566803
0.565996289	3.360410711	0.691100597	2.33E-04	2.68643332	0.895823956
0.566996276	3.361913151	0.69207418	2.60E-04	2.69646835	0.895976663
0.567996264	3.36333045	0.693020523	3.03E-04	2.70646548	0.896125495
0.568996251	3.364657041	0.693938971	3.62E-04	2.71641874	0.896269977
0.569996238	3.365887773	0.694828987	4.36E-04	2.72632289	0.896409512
0.570996225	3.367017953	0.695690215	5.25E-04	2.73617268	0.896543682
0.571996212	3.368043379	0.696522534	6.26E-04	2.74596334	0.89667201
0.572996199	3.368960375	0.697326064	7.41E-04	2.75568986	0.896794081
0.573996186	3.36976581	0.698100984	8.68E-04	2.7653482	0.896909535
0.574996173	3.370457128	0.69884789	1.01E-03	2.77493429	0.897018015
0.575996161	3.371032358	0.699567437	1.15E-03	2.78444409	0.897119224
0.576996148	3.371490127	0.70026046	1.31E-03	2.79387474	0.897212923
0.577996135	3.371829671	0.700927973	1.48E-03	2.80322289	0.897298932
0.578996122	3.37205083	0.701571286	1.65E-03	2.81248641	0.897377074
0.579996109	3.372154049	0.702191651	1.83E-03	2.82166314	0.897447169
0.580996096	3.372140371	0.702790737	2.01E-03	2.83075142	0.897509217
0.581996083	3.372011421	0.703370094	2.20E-03	2.83975053	0.897563159
0.58299607	3.371769395	0.70393151	2.40E-03	2.84865952	0.897608936
0.583996058	3.371417035	0.704476893	2.59E-03	2.85747838	0.897646725
0.584996045	3.370957609	0.705008268	2.79E-03	2.86620736	0.897676468
0.585996032	3.370394883	0.705527604	2.98E-03	2.87484741	0.897698402
0.586996019	3.369733091	0.706037104	3.18E-03	2.88339949	0.897712588
0.587996006	3.368977025	0.706538975	3.37E-03	2.89186573	0.897719324
0.588995993	3.368131519	0.707035244	3.57E-03	2.90024781	0.897718728
0.58999598	3.367202128	0.707528234	3.76E-03	2.90854883	0.897711158
0.590995967	3.366194615	0.708020151	3.94E-03	2.91677117	0.897696912
0.591995955	3.365115033	0.70851326	4.12E-03	2.92491865	0.89767617
0.592995942	3.363969685	0.709009707	4.30E-03	2.9329946	0.897649407
0.593995929	3.362765075	0.709511638	4.47E-03	2.94100332	0.897616923
0.594995916	3.361507878	0.710021138	4.63E-03	2.9489491	0.897579074
0.595995903	3.360204888	0.710540235	4.79E-03	2.95683646	0.897536337
0.59699589	3.358862982	0.711070955	4.94E-03	2.96467018	0.897489071
0.597995877	3.357489075	0.711615145	5.08E-03	2.97245574	0.897437692
0.598995864	3.356090081	0.712174475	5.20E-03	2.98019767	0.897382736
0.599995852	3.354672868	0.712750673	5.32E-03	2.98790216	0.897324562
0.600995839	3.35324422	0.713345289	5.43E-03	2.99557424	0.897263587
0.601995826	3.351810795	0.713959694	5.53E-03	3.0032196	0.897200406
0.602995813	3.350379088	0.714595139	5.62E-03	3.01084399	0.897135377
0.6039958	3.34895539	0.715252757	5.70E-03	3.01845312	0.897068977
0.604995787	3.347545751	0.715933502	5.76E-03	3.02605247	0.897001684
0.605995774	3.346155944	0.716638148	5.81E-03	3.03364778	0.896933854
0.606995761	3.344791429	0.717367411	5.85E-03	3.04124451	0.896866083
0.607995749	3.343457322	0.718121648	5.88E-03	3.04884815	0.89679867
0.608995736	3.342158358	0.718901157	5.89E-03	3.05646348	0.896732092
0.609995723	3.340898865	0.719706118	5.90E-03	3.06409621	0.896666706
0.61099571	3.339682732	0.720536411	5.88E-03	3.0717504	0.896602988
0.611995697	3.338513384	0.721391737	5.86E-03	3.07943106	0.896541178
0.612995684	3.337393757	0.72227174	5.82E-03	3.08714223	0.896481633
0.613995671	3.336326275	0.723175704	5.77E-03	3.09488773	0.89642477
0.614995658	3.335312832	0.724102855	5.71E-03	3.10267115	0.896370769
0.615995646	3.334354773	0.725052238	5.63E-03	3.11049557	0.896319926
0.616995633	3.333452883	0.726022601	5.54E-03	3.11836338	0.89627248
0.61799562	3.332607375	0.727012753	5.44E-03	3.12627721	0.896228671
0.618995607	3.331817883	0.728021085	5.33E-03	3.13423872	0.896188617
0.619995594	3.331083457	0.729045987	5.20E-03	3.14224911	0.896152437
0.620995581	3.330402568	0.730085671	5.07E-03	3.15030885	0.89612025
0.621995568	3.32977311	0.731138289	4.92E-03	3.15841866	0.896092176
0.622995555	3.329192407	0.732201695	4.77E-03	3.16657782	0.896068156
0.623995543	3.32865723	0.733273745	4.60E-03	3.17478538	0.896048188
0.62499553	3.328163812	0.734352231	4.43E-03	3.1830399	0.896032333
0.625995517	3.327707873	0.73543483	4.26E-03	3.19133973	0.896020412
0.626995504	3.327284644	0.736519158	4.07E-03	3.199682	0.896012306
0.627995491	3.326888898	0.73760277	3.88E-03	3.20806336	0.896007955
0.628995478	3.32651499	0.738683224	3.69E-03	3.21648049	0.896007121
0.629995465	3.32615689	0.739758015	3.49E-03	3.22492933	0.896009564
0.630995452	3.325808232	0.740824699	3.29E-03	3.23340487	0.896015108
0.63199544	3.325462358	0.741880894	3.09E-03	3.24190211	0.896023452
0.632995427	3.325112372	0.742924213	2.88E-03	3.25041556	0.896034241
0.633995414	3.324751186	0.743952334	2.68E-03	3.25893903	0.896047294
0.634995401	3.324371585	0.74496305	2.48E-03	3.26746655	0.896062136
0.635995388	3.323966277	0.745954275	2.29E-03	3.2759912	0.896078527
0.636995375	3.323527955	0.746924043	2.09E-03	3.28450608	0.896095991
0.637995362	3.323049355	0.747870505	1.90E-03	3.29300427	0.89611423
0.638995349	3.322523314	0.748792052	1.72E-03	3.30147839	0.896132767
0.639995337	3.321942833	0.749687076	1.54E-03	3.30992103	0.896151304
0.640995324	3.321301129	0.750554383	1.37E-03	3.31832457	0.896169424
0.641995311	3.320591693	0.751392782	1.21E-03	3.32668209	0.896186709
0.642995298	3.319808341	0.752201438	1.06E-03	3.33498573	0.896202743
0.643995285	3.318945268	0.752979636	9.18E-04	3.34322858	0.896217227
0.644995272	3.317997088	0.7537269	7.85E-04	3.35140324	0.896229744
0.645995259	3.316958883	0.75444299	6.63E-04	3.35950327	0.896239936
0.646995246	3.315826235	0.755127966	5.51E-04	3.367522	0.896247506
0.647995234	3.314595261	0.755781949	4.51E-04	3.375453	0.896252096
0.648995221	3.313262642	0.756405473	3.63E-04	3.38329077	0.896253407
0.649995208	3.311825645	0.756999075	2.86E-04	3.3910296	0.896251202
0.650995195	3.310282141	0.75756371	2.21E-04	3.39866471	0.896245241
0.651995182	3.308630616	0.75810045	1.68E-04	3.40619183	0.896235347
0.652995169	3.306870178	0.758610487	1.27E-04	3.41360664	0.89622122
0.653995156	3.305000559	0.759095371	9.72E-05	3.42090607	0.896202743
0.654995143	3.303022114	0.759556651	7.91E-05	3.42808723	0.896179855
0.655995131	3.300935806	0.759996116	7.23E-05	3.435148	0.896152377
0.656995118	3.298743321	0.760415852	7.64E-05	3.44208646	0.89612025
0.657995105	3.296446572	0.760817647	9.12E-05	3.44890213	0.896083534
0.658995092	3.294048383	0.761203766	1.16E-04	3.4555943	0.896042109
0.659995079	3.291552001	0.761576533	1.51E-04	3.46216345	0.895996034
0.660995066	3.288961179	0.761938214	1.95E-04	3.46861005	0.89594543
0.661995053	3.286280152	0.762291253	2.48E-04	3.47493577	0.895890355
0.66299504	3.283513597	0.762638092	3.10E-04	3.48114252	0.895830929
0.663995028	3.280666601	0.762981236	3.79E-04	3.48723292	0.895767212
0.664995015	3.277744626	0.763323188	4.56E-04	3.49321008	0.895699501
0.665995002	3.274753465	0.763666451	5.39E-04	3.49907756	0.895627975
0.666994989	3.271699205	0.76401341	6.28E-04	3.50483942	0.895552754
0.667994976	3.268588186	0.764366627	7.23E-04	3.51050019	0.895474195
0.668994963	3.265426961	0.764728427	8.23E-04	3.51606488	0.895392537
0.66999495	3.262222251	0.765101194	9.28E-04	3.52153897	0.895308018
0.670994937	3.258980903	0.765487134	1.04E-03	3.52692819	0.895220995
0.671994925	3.255709852	0.765888453	1.15E-03	3.53223848	0.895131707
0.672994912	3.252416072	0.766307235	1.26E-03	3.5374763	0.895040572
0.673994899	3.249106543	0.766745389	1.38E-03	3.54264832	0.894947886
