  8880.8332   1.5572E-23
  8880.8568   1.5366E-23
  8880.8804   1.5196E-23
  8880.9040   1.5078E-23
  8880.9276   1.4986E-23
  8880.9512   1.4938E-23
  8880.9748   1.4922E-23
  8880.9984   1.4940E-23
  8881.0220   1.5001E-23
  8881.0456   1.5087E-23
  8881.0692   1.5218E-23
  8881.0928   1.5379E-23
  8881.1164   1.5601E-23
  8881.1400   1.5870E-23
  8881.1636   1.6215E-23
  8881.1872   1.6689E-23
  8881.2108   1.7230E-23
  8881.2344   1.7893E-23
  8881.2580   1.8516E-23
  8881.2816   1.9051E-23
  8881.3052   1.9337E-23
  8881.3288   1.9396E-23
  8881.3524   1.9299E-23
  8881.3760   1.9286E-23
  8881.3996   1.9409E-23
  8881.4232   1.9710E-23
  8881.4468   2.0035E-23
  8881.4704   2.0251E-23
  8881.4940   2.0199E-23
  8881.5176   1.9941E-23
  8881.5412   1.9773E-23
  8881.5648   1.9738E-23
  8881.5884   1.9907E-23
  8881.6120   2.0219E-23
  8881.6356   2.0723E-23
  8881.6592   2.1441E-23
  8881.6828   2.2291E-23
  8881.7064   2.3311E-23
  8881.7300   2.4529E-23
  8881.7536   2.5616E-23
  8881.7772   2.6395E-23
  8881.8008   2.6638E-23
  8881.8244   2.6507E-23
  8881.8480   2.6177E-23
  8881.8716   2.6009E-23
  8881.8952   2.5968E-23
  8881.9188   2.6183E-23
  8881.9424   2.6574E-23
  8881.9660   2.7092E-23
  8881.9896   2.7780E-23
  8882.0132   2.8597E-23
  8882.0368   2.9530E-23
  8882.0604   3.0584E-23
  8882.0840   3.1763E-23
  8882.1076   3.3086E-23
  8882.1312   3.4556E-23
  8882.1548   3.6151E-23
  8882.1784   3.7932E-23
  8882.2020   3.9920E-23
  8882.2256   4.2136E-23
  8882.2492   4.4543E-23
  8882.2728   4.7253E-23
  8882.2964   5.0319E-23
  8882.3200   5.3790E-23
  8882.3436   5.7834E-23
  8882.3672   6.2341E-23
  8882.3908   6.7315E-23
  8882.4144   7.2761E-23
  8882.4380   7.9256E-23
  8882.4616   8.6519E-23
  8882.4852   9.5494E-23
  8882.5088   1.0631E-22
  8882.5324   1.1869E-22
  8882.5560   1.3359E-22
  8882.5796   1.5167E-22
  8882.6032   1.7381E-22
  8882.6268   2.0123E-22
  8882.6504   2.3567E-22
  8882.6740   2.7952E-22
  8882.6976   3.3604E-22
  8882.7212   4.0935E-22
  8882.7448   5.0437E-22
  8882.7684   6.2560E-22
  8882.7920   7.7390E-22
  8882.8156   9.2434E-22
  8882.8392   1.0797E-21
  8882.8628   1.1768E-21
  8882.8864   1.1728E-21
  8882.9100   1.0703E-21
  8882.9336   9.1431E-22
  8882.9572   7.5264E-22
  8882.9808   6.1109E-22
  8883.0044   4.9686E-22
  8883.0280   4.0789E-22
  8883.0516   3.3935E-22
  8883.0752   2.8653E-22
  8883.0988   2.4565E-22
  8883.1224   2.1400E-22
  8883.1460   1.8961E-22
  8883.1696   1.7080E-22
  8883.1932   1.5694E-22
  8883.2168   1.4723E-22
  8883.2404   1.4083E-22
  8883.2640   1.3836E-22
  8883.2876   1.3878E-22
  8883.3112   1.4166E-22
  8883.3348   1.4652E-22
  8883.3584   1.4994E-22
  8883.3820   1.4922E-22
  8883.4056   1.4267E-22
  8883.4292   1.3202E-22
  8883.4528   1.2165E-22
  8883.4764   1.1205E-22
  8883.5000   1.0483E-22
  8883.5236   1.0030E-22
  8883.5472   9.7259E-23
  8883.5708   9.6110E-23
  8883.5944   9.6484E-23
  8883.6180   9.8117E-23
  8883.6416   1.0101E-22
  8883.6652   1.0486E-22
  8883.6888   1.1006E-22
  8883.7124   1.1710E-22
  8883.7360   1.2632E-22
  8883.7596   1.3825E-22
  8883.7832   1.5222E-22
  8883.8068   1.7152E-22
  8883.8304   1.9645E-22
  8883.8540   2.2871E-22
  8883.8776   2.7064E-22
  8883.9012   3.2450E-22
  8883.9248   3.9142E-22
  8883.9484   4.6891E-22
  8883.9720   5.4567E-22
  8883.9956   6.0040E-22
  8884.0192   6.1132E-22
  8884.0428   5.7524E-22
  8884.0664   5.1066E-22
  8884.0900   4.4124E-22
  8884.1136   3.8132E-22
  8884.1372   3.3930E-22
  8884.1608   3.0581E-22
  8884.1844   2.8351E-22
  8884.2080   2.7237E-22
  8884.2316   2.6868E-22
  8884.2552   2.7507E-22
  8884.2788   2.8828E-22
  8884.3024   3.1427E-22
  8884.3260   3.4865E-22
  8884.3496   4.0207E-22
  8884.3732   4.6666E-22
  8884.3968   5.5848E-22
  8884.4204   6.5931E-22
  8884.4440   7.8054E-22
  8884.4676   8.7836E-22
  8884.4912   9.3683E-22
  8884.5148   9.2248E-22
  8884.5384   8.3920E-22
  8884.5620   7.3124E-22
  8884.5856   6.0978E-22
  8884.6092   5.1274E-22
  8884.6328   4.2591E-22
  8884.6564   3.6411E-22
  8884.6800   3.1175E-22
  8884.7036   2.7500E-22
  8884.7272   2.4662E-22
  8884.7508   2.2302E-22
  8884.7744   2.0710E-22
  8884.7980   1.9442E-22
  8884.8216   1.8625E-22
  8884.8452   1.7922E-22
  8884.8688   1.7408E-22
  8884.8924   1.6922E-22
  8884.9160   1.6662E-22
  8884.9396   1.6623E-22
  8884.9632   1.6802E-22
  8884.9868   1.7176E-22
  8885.0104   1.7718E-22
  8885.0340   1.8442E-22
  8885.0576   1.9361E-22
  8885.0812   2.0665E-22
  8885.1048   2.2126E-22
  8885.1284   2.3711E-22
  8885.1520   2.5438E-22
  8885.1756   2.7461E-22
  8885.1992   3.0060E-22
  8885.2228   3.3302E-22
  8885.2464   3.7312E-22
  8885.2700   4.2254E-22
  8885.2936   4.8377E-22
  8885.3172   5.5352E-22
  8885.3408   6.4756E-22
  8885.3644   7.6694E-22
  8885.3880   9.2072E-22
  8885.4116   1.1205E-21
  8885.4352   1.3544E-21
  8885.4588   1.6816E-21
  8885.4824   2.0918E-21
  8885.5060   2.5733E-21
  8885.5296   3.0656E-21
  8885.5532   3.4151E-21
  8885.5768   3.5491E-21
  8885.6004   3.3608E-21
  8885.6240   2.9405E-21
  8885.6476   2.4429E-21
  8885.6712   1.9793E-21
  8885.6948   1.6243E-21
  8885.7184   1.3115E-21
  8885.7420   1.0688E-21
  8885.7656   8.8110E-22
  8885.7892   7.3518E-22
  8885.8128   6.2920E-22
  8885.8364   5.3630E-22
  8885.8600   4.6195E-22
  8885.8836   4.0161E-22
  8885.9072   3.5205E-22
  8885.9308   3.1202E-22
  8885.9544   2.7667E-22
  8885.9780   2.4767E-22
  8886.0016   2.2423E-22
  8886.0252   2.0509E-22
  8886.0488   1.8726E-22
  8886.0724   1.7047E-22
  8886.0960   1.5507E-22
  8886.1196   1.4261E-22
  8886.1432   1.3173E-22
  8886.1668   1.2225E-22
  8886.1904   1.1400E-22
  8886.2140   1.0675E-22
  8886.2376   1.0033E-22
  8886.2612   9.4579E-23
  8886.2848   8.9365E-23
  8886.3084   8.4140E-23
  8886.3320   7.9305E-23
  8886.3556   7.4841E-23
  8886.3792   7.0745E-23
  8886.4028   6.7050E-23
  8886.4264   6.3671E-23
  8886.4500   6.0580E-23
  8886.4736   5.7743E-23
  8886.4972   5.5099E-23
  8886.5208   5.2659E-23
  8886.5444   5.0406E-23
  8886.5680   4.8320E-23
  8886.5916   4.6353E-23
  8886.6152   4.4530E-23
  8886.6388   4.2846E-23
  8886.6624   4.1296E-23
  8886.6860   3.9906E-23
  8886.7096   3.8625E-23
  8886.7332   3.7433E-23
  8886.7568   3.6314E-23
  8886.7804   3.5191E-23
  8886.8040   3.4126E-23
  8886.8276   3.3121E-23
  8886.8512   3.2181E-23
  8886.8748   3.1330E-23
  8886.8984   3.0543E-23
  8886.9220   2.9818E-23
  8886.9456   2.9150E-23
  8886.9692   2.8530E-23
  8886.9928   2.7961E-23
  8887.0164   2.7441E-23
  8887.0400   2.6969E-23
  8887.0636   2.6530E-23
  8887.0872   2.6143E-23
  8887.1108   2.5812E-23
  8887.1344   2.5542E-23
  8887.1580   2.5316E-23
  8887.1816   2.5167E-23
  8887.2052   2.5105E-23
  8887.2288   2.5144E-23
  8887.2524   2.5376E-23
  8887.2760   2.5699E-23
  8887.2996   2.6092E-23
  8887.3232   2.6542E-23
  8887.3468   2.7077E-23
  8887.3704   2.7822E-23
  8887.3940   2.8794E-23
  8887.4176   3.0019E-23
  8887.4412   3.1630E-23
  8887.4648   3.3508E-23
  8887.4884   3.5834E-23
  8887.5120   3.8720E-23
  8887.5356   4.2695E-23
  8887.5592   4.7316E-23
  8887.5828   5.3171E-23
  8887.6064   6.0637E-23
  8887.6300   7.1279E-23
  8887.6536   8.3746E-23
  8887.6772   9.9346E-23
  8887.7008   1.1816E-22
  8887.7244   1.3922E-22
  8887.7480   1.6147E-22
  8887.7716   1.7526E-22
  8887.7952   1.7764E-22
  8887.8188   1.6753E-22
  8887.8424   1.4674E-22
  8887.8660   1.2505E-22
  8887.8896   1.0475E-22
  8887.9132   8.7458E-23
  8887.9368   7.2216E-23
  8887.9604   6.1300E-23
  8887.9840   5.2664E-23
  8888.0076   4.5780E-23
  8888.0312   3.9840E-23
  8888.0548   3.5471E-23
  8888.0784   3.1898E-23
  8888.1020   2.8974E-23
  8888.1256   2.6397E-23
  8888.1492   2.4399E-23
  8888.1728   2.2715E-23
  8888.1964   2.1224E-23
  8888.2200   1.9941E-23
  8888.2436   1.8918E-23
  8888.2672   1.8030E-23
  8888.2908   1.7230E-23
  8888.3144   1.6456E-23
  8888.3380   1.5731E-23
  8888.3616   1.5075E-23
  8888.3852   1.4528E-23
  8888.4088   1.4061E-23
  8888.4324   1.3664E-23
  8888.4560   1.3338E-23
  8888.4796   1.3045E-23
  8888.5032   1.2789E-23
  8888.5268   1.2544E-23
  8888.5504   1.2322E-23
  8888.5740   1.2148E-23
  8888.5976   1.2040E-23
  8888.6212   1.2041E-23
  8888.6448   1.2117E-23
  8888.6684   1.2298E-23
  8888.6920   1.2608E-23
  8888.7156   1.3150E-23
  8888.7392   1.3829E-23
  8888.7628   1.4718E-23
  8888.7864   1.5899E-23
  8888.8100   1.7006E-23
  8888.8336   1.7926E-23
  8888.8572   1.8369E-23
  8888.8808   1.8011E-23
  8888.9044   1.7029E-23
  8888.9280   1.5601E-23
  8888.9516   1.4292E-23
  8888.9752   1.3144E-23
  8888.9988   1.2124E-23
  8889.0224   1.1398E-23
  8889.0460   1.0839E-23
  8889.0696   1.0377E-23
  8889.0932   1.0063E-23
  8889.1168   9.8291E-24
  8889.1404   9.6845E-24
  8889.1640   9.6070E-24
  8889.1876   9.6209E-24
  8889.2112   9.7094E-24
  8889.2348   9.8848E-24
  8889.2584   1.0145E-23
  8889.2820   1.0519E-23
  8889.3056   1.1090E-23
  8889.3292   1.1809E-23
  8889.3528   1.2764E-23
  8889.3764   1.4164E-23
  8889.4000   1.5882E-23
  8889.4236   1.8120E-23
  8889.4472   2.1194E-23
  8889.4708   2.4449E-23
  8889.4944   2.7586E-23
  8889.5180   2.9680E-23
  8889.5416   2.9848E-23
  8889.5652   2.8168E-23
  8889.5888   2.5549E-23
  8889.6124   2.2549E-23
  8889.6360   2.0161E-23
  8889.6596   1.8269E-23
  8889.6832   1.6947E-23
  8889.7068   1.6387E-23
  8889.7304   1.6419E-23
  8889.7540   1.6827E-23
  8889.7776   1.7571E-23
  8889.8012   1.8359E-23
  8889.8248   1.9441E-23
  8889.8484   2.1610E-23
  8889.8720   2.4271E-23
  8889.8956   2.4368E-23
  8889.9192   2.0856E-23
  8889.9428   1.6710E-23
  8889.9664   1.3891E-23
  8889.9900   1.2188E-23
  8890.0136   1.1286E-23
  8890.0372   1.0863E-23
  8890.0608   1.0796E-23
  8890.0844   1.1137E-23
  8890.1080   1.2011E-23
  8890.1316   1.3583E-23
  8890.1552   1.6087E-23
  8890.1788   2.0561E-23
  8890.2024   2.8145E-23
  8890.2260   3.9570E-23
  8890.2496   5.0596E-23
  8890.2732   5.1616E-23
  8890.2968   4.0647E-23
  8890.3204   2.8843E-23
  8890.3440   2.1117E-23
  8890.3676   1.6232E-23
  8890.3912   1.3412E-23
  8890.4148   1.1819E-23
  8890.4384   1.0927E-23
  8890.4620   1.0306E-23
  8890.4856   9.7088E-24
  8890.5092   8.9689E-24
  8890.5328   8.1460E-24
  8890.5564   7.4222E-24
  8890.5800   6.8501E-24
  8890.6036   6.3820E-24
  8890.6272   6.0310E-24
  8890.6508   5.7446E-24
  8890.6744   5.5253E-24
  8890.6980   5.3460E-24
  8890.7216   5.2043E-24
  8890.7452   5.0774E-24
  8890.7688   4.9728E-24
  8890.7924   4.8849E-24
  8890.8160   4.8106E-24
  8890.8396   4.7451E-24
  8890.8632   4.6868E-24
  8890.8868   4.6348E-24
  8890.9104   4.5887E-24
  8890.9340   4.5487E-24
  8890.9576   4.5139E-24
  8890.9812   4.4837E-24
  8891.0048   4.4575E-24
  8891.0284   4.4343E-24
  8891.0520   4.4145E-24
  8891.0756   4.3979E-24
  8891.0992   4.3843E-24
  8891.1228   4.3731E-24
  8891.1464   4.3648E-24
  8891.1700   4.3593E-24
  8891.1936   4.3567E-24
  8891.2172   4.3573E-24
  8891.2408   4.3607E-24
  8891.2644   4.3667E-24
  8891.2880   4.3754E-24
  8891.3116   4.3859E-24
  8891.3352   4.3991E-24
  8891.3588   4.4151E-24
  8891.3824   4.4341E-24
  8891.4060   4.4566E-24
  8891.4296   4.4821E-24
  8891.4532   4.5107E-24
  8891.4768   4.5423E-24
  8891.5004   4.5758E-24
  8891.5240   4.6126E-24
  8891.5476   4.6533E-24
  8891.5712   4.6983E-24
  8891.5948   4.7488E-24
  8891.6184   4.8042E-24
  8891.6420   4.8646E-24
  8891.6656   4.9302E-24
  8891.6892   4.9984E-24
  8891.7128   5.0732E-24
  8891.7364   5.1556E-24
  8891.7600   5.2469E-24
  8891.7836   5.3531E-24
  8891.8072   5.4702E-24
  8891.8308   5.6024E-24
  8891.8544   5.7512E-24
  8891.8780   5.9098E-24
  8891.9016   6.0943E-24
  8891.9252   6.3143E-24
  8891.9488   6.5842E-24
  8891.9724   6.9311E-24
  8891.9960   7.3742E-24
  8892.0196   7.9397E-24
  8892.0432   8.6228E-24
  8892.0668   9.2875E-24
  8892.0904   9.7014E-24
  8892.1140   9.7593E-24
  8892.1376   9.6879E-24
  8892.1612   9.7234E-24
  8892.1848   9.9303E-24
  8892.2084   1.0305E-23
  8892.2320   1.0828E-23
  8892.2556   1.1534E-23
  8892.2792   1.2351E-23
  8892.3028   1.3269E-23
  8892.3264   1.4314E-23
  8892.3500   1.5696E-23
  8892.3736   1.7514E-23
  8892.3972   1.9661E-23
  8892.4208   2.2341E-23
  8892.4444   2.5257E-23
  8892.4680   2.8991E-23
  8892.4916   3.3369E-23
  8892.5152   3.9554E-23
  8892.5388   4.7295E-23
  8892.5624   5.8663E-23
  8892.5860   7.2858E-23
  8892.6096   9.3109E-23
  8892.6332   1.1614E-22
  8892.6568   1.4243E-22
  8892.6804   1.6030E-22
  8892.7040   1.6273E-22
  8892.7276   1.4802E-22
  8892.7512   1.2260E-22
  8892.7748   9.8928E-23
  8892.7984   7.7589E-23
  8892.8220   6.2479E-23
  8892.8456   5.0340E-23
  8892.8692   4.1520E-23
  8892.8928   3.5479E-23
  8892.9164   3.0567E-23
  8892.9400   2.7102E-23
  8892.9636   2.4269E-23
  8892.9872   2.2246E-23
  8893.0108   2.0596E-23
  8893.0344   1.9456E-23
  8893.0580   1.8663E-23
  8893.0816   1.8218E-23
  8893.1052   1.7964E-23
  8893.1288   1.7881E-23
  8893.1524   1.8007E-23
  8893.1760   1.8399E-23
  8893.1996   1.9076E-23
  8893.2232   2.0108E-23
  8893.2468   2.1413E-23
  8893.2704   2.3215E-23
  8893.2940   2.5593E-23
  8893.3176   2.8477E-23
  8893.3412   3.2473E-23
  8893.3648   3.7361E-23
  8893.3884   4.4249E-23
  8893.4120   5.2742E-23
  8893.4356   6.4085E-23
  8893.4592   7.6499E-23
  8893.4828   8.9709E-23
  8893.5064   9.9548E-23
  8893.5300   1.0450E-22
  8893.5536   1.0690E-22
  8893.5772   1.0739E-22
  8893.6008   1.1070E-22
  8893.6244   1.1419E-22
  8893.6480   1.2279E-22
  8893.6716   1.3333E-22
  8893.6952   1.4630E-22
  8893.7188   1.4925E-22
  8893.7424   1.3716E-22
  8893.7660   1.1585E-22
  8893.7896   9.1630E-23
  8893.8132   7.2545E-23
  8893.8368   5.6996E-23
  8893.8604   4.6279E-23
  8893.8840   3.7933E-23
  8893.9076   3.2156E-23
  8893.9312   2.7562E-23
  8893.9548   2.4167E-23
  8893.9784   2.1462E-23
  8894.0020   1.9205E-23
  8894.0256   1.7488E-23
  8894.0492   1.6147E-23
  8894.0728   1.5173E-23
  8894.0964   1.4384E-23
  8894.1200   1.3699E-23
  8894.1436   1.3125E-23
  8894.1672   1.2581E-23
  8894.1908   1.1986E-23
  8894.2144   1.1337E-23
  8894.2380   1.0700E-23
  8894.2616   1.0118E-23
  8894.2852   9.6282E-24
  8894.3088   9.1944E-24
  8894.3324   8.8001E-24
  8894.3560   8.4615E-24
  8894.3796   8.1725E-24
  8894.4032   7.9326E-24
  8894.4268   7.7371E-24
  8894.4504   7.5822E-24
  8894.4740   7.4678E-24
  8894.4976   7.3997E-24
  8894.5212   7.3862E-24
  8894.5448   7.4709E-24
  8894.5684   7.6687E-24
  8894.5920   7.8597E-24
  8894.6156   7.7148E-24
  8894.6392   7.3396E-24
  8894.6628   7.0150E-24
  8894.6864   6.8010E-24
  8894.7100   6.6645E-24
  8894.7336   6.5764E-24
  8894.7572   6.5185E-24
  8894.7808   6.4813E-24
  8894.8044   6.4574E-24
  8894.8280   6.4417E-24
  8894.8516   6.4287E-24
  8894.8752   6.4216E-24
  8894.8988   6.4262E-24
  8894.9224   6.4440E-24
  8894.9460   6.4754E-24
  8894.9696   6.5155E-24
  8894.9932   6.5510E-24
  8895.0168   6.5705E-24
  8895.0404   6.5747E-24
  8895.0640   6.5759E-24
  8895.0876   6.5880E-24
  8895.1112   6.6150E-24
  8895.1348   6.6562E-24
  8895.1584   6.7177E-24
  8895.1820   6.7976E-24
  8895.2056   6.8964E-24
  8895.2292   7.0098E-24
  8895.2528   7.1173E-24
  8895.2764   7.2040E-24
  8895.3000   7.2509E-24
  8895.3236   7.2675E-24
  8895.3472   7.2805E-24
  8895.3708   7.3166E-24
  8895.3944   7.3744E-24
  8895.4180   7.4642E-24
  8895.4416   7.5883E-24
  8895.4652   7.7358E-24
  8895.4888   7.9248E-24
  8895.5124   8.1275E-24
  8895.5360   8.3102E-24
  8895.5596   8.4266E-24
  8895.5832   8.4536E-24
  8895.6068   8.4138E-24
  8895.6304   8.3650E-24
  8895.6540   8.3141E-24
  8895.6776   8.2890E-24
  8895.7012   8.2915E-24
  8895.7248   8.3183E-24
  8895.7484   8.3635E-24
  8895.7720   8.4249E-24
  8895.7956   8.5019E-24
  8895.8192   8.5873E-24
  8895.8428   8.6832E-24
  8895.8664   8.7880E-24
  8895.8900   8.9012E-24
  8895.9136   9.0221E-24
  8895.9372   9.1498E-24
  8895.9608   9.2853E-24
  8895.9844   9.4283E-24
  8896.0080   9.5790E-24
  8896.0316   9.7380E-24
  8896.0552   9.9043E-24
  8896.0788   1.0078E-23
  8896.1024   1.0259E-23
  8896.1260   1.0448E-23
  8896.1496   1.0646E-23
  8896.1732   1.0853E-23
  8896.1968   1.1071E-23
  8896.2204   1.1298E-23
  8896.2440   1.1538E-23
  8896.2676   1.1789E-23
  8896.2912   1.2056E-23
  8896.3148   1.2335E-23
  8896.3384   1.2631E-23
  8896.3620   1.2953E-23
  8896.3856   1.3294E-23
  8896.4092   1.3669E-23
  8896.4328   1.4073E-23
  8896.4564   1.4539E-23
  8896.4800   1.5047E-23
  8896.5036   1.5621E-23
  8896.5272   1.6258E-23
  8896.5508   1.6865E-23
  8896.5744   1.7406E-23
  8896.5980   1.7785E-23
  8896.6216   1.8027E-23
  8896.6452   1.8229E-23
  8896.6688   1.8445E-23
  8896.6924   1.8704E-23
  8896.7160   1.9060E-23
  8896.7396   1.9478E-23
  8896.7632   1.9985E-23
  8896.7868   2.0569E-23
  8896.8104   2.1239E-23
  8896.8340   2.1988E-23
  8896.8576   2.2838E-23
  8896.8812   2.3786E-23
  8896.9048   2.4887E-23
  8896.9284   2.6170E-23
  8896.9520   2.7704E-23
  8896.9756   2.9570E-23
  8896.9992   3.1884E-23
  8897.0228   3.4405E-23
  8897.0464   3.6713E-23
  8897.0700   3.7846E-23
  8897.0936   3.7648E-23
  8897.1172   3.7212E-23
  8897.1408   3.7117E-23
  8897.1644   3.7491E-23
  8897.1880   3.8321E-23
  8897.2116   3.9497E-23
  8897.2352   4.1062E-23
  8897.2588   4.2936E-23
  8897.2824   4.5129E-23
  8897.3060   4.7366E-23
  8897.3296   4.9407E-23
  8897.3532   5.1438E-23
  8897.3768   5.3707E-23
  8897.4004   5.6397E-23
  8897.4240   5.9463E-23
  8897.4476   6.2635E-23
  8897.4712   6.6036E-23
  8897.4948   6.9708E-23
  8897.5184   7.3834E-23
  8897.5420   7.8650E-23
  8897.5656   8.4190E-23
  8897.5892   9.0479E-23
  8897.6128   9.7539E-23
  8897.6364   1.0497E-22
  8897.6600   1.1346E-22
  8897.6836   1.2323E-22
  8897.7072   1.3453E-22
  8897.7308   1.4874E-22
  8897.7544   1.6445E-22
  8897.7780   1.8150E-22
  8897.8016   1.9981E-22
  8897.8252   2.2175E-22
  8897.8488   2.4964E-22
  8897.8724   2.8439E-22
  8897.8960   3.2689E-22
  8897.9196   3.7781E-22
  8897.9432   4.4090E-22
  8897.9668   5.2065E-22
  8897.9904   6.3051E-22
  8898.0140   7.6517E-22
  8898.0376   9.4099E-22
  8898.0612   1.1727E-21
  8898.0848   1.4763E-21
  8898.1084   1.8666E-21
  8898.1320   2.3372E-21
  8898.1556   2.8269E-21
  8898.1792   3.1867E-21
  8898.2028   3.2443E-21
  8898.2264   2.9651E-21
  8898.2500   2.4526E-21
  8898.2736   1.9646E-21
  8898.2972   1.5501E-21
  8898.3208   1.2261E-21
  8898.3444   9.8141E-22
  8898.3680   7.9850E-22
  8898.3916   6.6116E-22
  8898.4152   5.5686E-22
  8898.4388   4.7611E-22
  8898.4624   4.1244E-22
  8898.4860   3.6091E-22
  8898.5096   3.1764E-22
  8898.5332   2.8488E-22
  8898.5568   2.5895E-22
  8898.5804   2.3751E-22
  8898.6040   2.2015E-22
  8898.6276   2.0465E-22
  8898.6512   1.9143E-22
  8898.6748   1.8407E-22
  8898.6984   1.7919E-22
  8898.7220   1.7642E-22
  8898.7456   1.7519E-22
  8898.7692   1.7424E-22
  8898.7928   1.7427E-22
  8898.8164   1.7603E-22
  8898.8400   1.7961E-22
  8898.8636   1.8690E-22
  8898.8872   1.9828E-22
  8898.9108   2.1464E-22
  8898.9344   2.3729E-22
  8898.9580   2.6806E-22
  8898.9816   3.0947E-22
  8899.0052   3.6447E-22
  8899.0288   4.3560E-22
  8899.0524   5.2292E-22
  8899.0760   6.1973E-22
  8899.0996   7.0693E-22
  8899.1232   7.5462E-22
  8899.1468   7.4089E-22
  8899.1704   6.7310E-22
  8899.1940   5.8893E-22
  8899.2176   4.9609E-22
  8899.2412   4.1721E-22
  8899.2648   3.5502E-22
  8899.2884   3.0800E-22
  8899.3120   2.7363E-22
  8899.3356   2.4979E-22
  8899.3592   2.3490E-22
  8899.3828   2.2766E-22
  8899.4064   2.2636E-22
  8899.4300   2.3253E-22
  8899.4536   2.4599E-22
  8899.4772   2.6538E-22
  8899.5008   2.9705E-22
  8899.5244   3.4185E-22
  8899.5480   4.0468E-22
  8899.5716   4.8247E-22
  8899.5952   5.9449E-22
  8899.6188   7.3653E-22
  8899.6424   8.9703E-22
  8899.6660   1.0290E-21
  8899.6896   1.1015E-21
  8899.7132   1.0604E-21
  8899.7368   9.4058E-22
  8899.7604   7.7590E-22
  8899.7840   6.2056E-22
  8899.8076   4.9302E-22
  8899.8312   4.0147E-22
  8899.8548   3.2536E-22
  8899.8784   2.6805E-22
  8899.9020   2.2442E-22
  8899.9256   1.9286E-22
  8899.9492   1.6591E-22
  8899.9728   1.4452E-22
  8899.9964   1.2824E-22
  8900.0200   1.1422E-22
  8900.0436   1.0286E-22
  8900.0672   9.3654E-23
  8900.0908   8.5819E-23
  8900.1144   7.9089E-23
  8900.1380   7.2976E-23
  8900.1616   6.7644E-23
  8900.1852   6.4131E-23
  8900.2088   6.1979E-23
  8900.2324   6.2049E-23
  8900.2560   6.5363E-23
  8900.2796   7.1434E-23
  8900.3032   7.5659E-23
  8900.3268   6.8934E-23
  8900.3504   5.7214E-23
  8900.3740   4.8320E-23
  8900.3976   4.2284E-23
  8900.4212   3.8342E-23
  8900.4448   3.5590E-23
  8900.4684   3.3312E-23
  8900.4920   3.1492E-23
  8900.5156   3.0037E-23
  8900.5392   2.8801E-23
  8900.5628   2.7841E-23
  8900.5864   2.7106E-23
  8900.6100   2.6662E-23
  8900.6336   2.6525E-23
  8900.6572   2.6840E-23
  8900.6808   2.7888E-23
  8900.7044   2.9834E-23
  8900.7280   3.2454E-23
  8900.7516   3.3574E-23
  8900.7752   3.1000E-23
  8900.7988   2.7328E-23
  8900.8224   2.4613E-23
  8900.8460   2.2964E-23
  8900.8696   2.1991E-23
  8900.8932   2.1469E-23
  8900.9168   2.1227E-23
  8900.9404   2.1268E-23
  8900.9640   2.1526E-23
  8900.9876   2.1855E-23
  8901.0112   2.2048E-23
  8901.0348   2.1861E-23
  8901.0584   2.1169E-23
  8901.0820   2.0074E-23
  8901.1056   1.8810E-23
  8901.1292   1.7571E-23
  8901.1528   1.6465E-23
  8901.1764   1.5518E-23
  8901.2000   1.4722E-23
  8901.2236   1.4054E-23
  8901.2472   1.3488E-23
  8901.2708   1.3004E-23
  8901.2944   1.2584E-23
  8901.3180   1.2212E-23
  8901.3416   1.1879E-23
  8901.3652   1.1581E-23
  8901.3888   1.1311E-23
  8901.4124   1.1067E-23
  8901.4360   1.0844E-23
  8901.4596   1.0640E-23
  8901.4832   1.0450E-23
  8901.5068   1.0271E-23
  8901.5304   1.0101E-23
  8901.5540   9.9377E-24
  8901.5776   9.7814E-24
  8901.6012   9.6357E-24
  8901.6248   9.4972E-24
  8901.6484   9.3655E-24
  8901.6720   9.2401E-24
  8901.6956   9.1202E-24
  8901.7192   9.0058E-24
  8901.7428   8.8965E-24
  8901.7664   8.7919E-24
  8901.7900   8.6910E-24
  8901.8136   8.5944E-24
  8901.8372   8.5022E-24
  8901.8608   8.4142E-24
  8901.8844   8.3308E-24
  8901.9080   8.2521E-24
  8901.9316   8.1789E-24
  8901.9552   8.1119E-24
  8901.9788   8.0498E-24
  8902.0024   7.9862E-24
  8902.0260   7.9157E-24
  8902.0496   7.8450E-24
  8902.0732   7.7798E-24
  8902.0968   7.7200E-24
  8902.1204   7.6644E-24
  8902.1440   7.6121E-24
  8902.1676   7.5619E-24
  8902.1912   7.5145E-24
  8902.2148   7.4696E-24
  8902.2384   7.4272E-24
  8902.2620   7.3871E-24
  8902.2856   7.3488E-24
  8902.3092   7.3120E-24
  8902.3328   7.2770E-24
  8902.3564   7.2440E-24
  8902.3800   7.2135E-24
  8902.4036   7.1853E-24
  8902.4272   7.1595E-24
  8902.4508   7.1360E-24
  8902.4744   7.1147E-24
  8902.4980   7.0957E-24
  8902.5216   7.0789E-24
  8902.5452   7.0646E-24
  8902.5688   7.0523E-24
  8902.5924   7.0422E-24
  8902.6160   7.0340E-24
  8902.6396   7.0279E-24
  8902.6632   7.0238E-24
  8902.6868   7.0218E-24
  8902.7104   7.0220E-24
  8902.7340   7.0245E-24
  8902.7576   7.0296E-24
  8902.7812   7.0379E-24
  8902.8048   7.0500E-24
  8902.8284   7.0661E-24
