,0,1,2,3,4
310,2.1613857596542125,2.250549221851317,2.2832900359654853,2.318816489261926,2.334390940599132
311,2.1664005803034976,2.2498731447828137,2.282350017363854,2.3178326966574265,2.333616641940548
312,2.1714841644616465,2.2491985742374876,2.2814174088243857,2.3168545423024374,2.332844793106031
313,2.176614904594847,2.2485255534163806,2.2804921280563306,2.315881990029294,2.3320753963997407
314,2.181770961236428,2.2478541247354786,2.2795740937701425,2.3149150037764388,2.3313084538050113
315,2.1869304048117058,2.247184329800291,2.2786632256668753,2.3139535475931576,2.330543966992958
316,2.192071362139221,2.246516209383041,2.277759444427607,2.3129975856441254,2.329781937330886
317,2.1971721656380363,2.2458498034023187,2.27686267170287,2.312047082213735,2.3290223658904754
318,2.202211503262019,2.2451851509051064,2.2759728301021225,2.3111020017102524,2.3282652534557973
319,2.2071685672044126,2.2445222900510338,2.2750898431832405,2.310162308669773,2.3275106005311113
320,2.212023199467487,2.2438612580987725,2.2742136354420506,2.309227967760008,2.326758407348499
321,2.216756032470439,2.243202091394447,2.273344132301891,2.308298943783888,2.32600867387529
322,2.2213486229717954,2.242544825361972,2.272481260103232,2.3073752016830067,2.3252613998213323
323,2.225783577707666,2.241889494495201,2.271624946093322,2.3064567065408976,2.3245165846460716
324,2.2300446692912312,2.2412361323518026,2.2707751184159,2.305543423586153,2.3237742275654707
325,2.2341169410791784,2.2405847715487606,2.269931706100945,2.30463531819539,2.323034327558756
326,2.237986799884007,2.2399354437594203,2.269094639054493,2.303732355896074,2.3222968833750093
327,2.241642095594532,2.239288179711974,2.2682638480485027,2.302834502369195,2.3215618935395934
328,2.245072186956899,2.238643009189331,2.267439264710786,2.3019417234518054,2.3208293563604325
329,2.248267992962564,2.237999961030261,2.2666208215149983,2.3010539851394283,2.320099269934134
330,2.2512220294845657,2.2373590631317586,2.265808451770696,2.3001712535883336,2.3193716321519706
331,2.2539284309965835,2.2367203424525393,2.2650020896134557,2.2992934951176913,2.3186464407057112
332,2.2563829573979417,2.236083825017602,2.2642016699950736,2.298420676211605,2.3179236930933236
333,2.258582986149619,2.235449535923788,2.2634071286738187,2.2975527635210202,2.3172033866245267
334,2.260527490099063,2.2348174993462733,2.262618402204775,2.296689723865537,2.316485518426223
335,2.262217001533556,2.234187738545922,2.261835427930244,2.295831524235094,2.3157700854477894
336,2.2636535631509576,2.2335602758774544,2.261058143970232,2.294978131791563,2.3150570844662526
337,2.2648406667717937,2.2329351327983584,2.260286489213008,2.2941295138702316,2.3143465120913302
338,2.2657831807364075,2.2323123298784995,2.2595204033057454,2.2932856379811914,2.31363836477036
339,2.266487267034524,2.231691886810367,2.2587598266452327,2.292446471810634,2.312932638793102
340,2.266960289301373,2.231073822419907,2.258004700368675,2.291611983222047,2.3122293302964354
341,2.267210712884115,2.230458154677905,2.2572549663445716,2.2907821402573303,2.3115284352689365
342,2.267247998234578,2.229844900711854,2.2565105671636707,2.2899569111378173,2.3108299495553486
343,2.267082488919361,2.229234076818275,2.2557714461300167,2.2891362642652258,2.310133868860945
344,2.266725295556441,2.2286256984754447,2.255037547252072,2.288320168222516,2.3094401887557887
345,2.266188176989175,2.2280197803564934,2.254308815233923,2.287508591774678,2.308748904678885
346,2.265483419994616,2.227416336342823,2.2535851954665795,2.286701503869447,2.308060011942246
347,2.2646237187942515,2.226815379537823,2.2528666340193433,2.2858988736379384,2.3073735057348417
348,2.2636220555927404,2.226216922280843,2.2521530776312764,2.285100670395221,2.306689381126468
349,2.2624915833149317,2.2256209761613825,2.2514444737027435,2.2843068636408232,2.3060076330715233
350,2.261245511644806,2.225027552033481,2.25074077028705,2.2835174230591666,2.305328256412682
351,2.259896997393185,2.2244366600302645,2.250041916082156,2.282732318519948,2.304651245884492
352,2.2584590401355618,2.223848309578622,2.24934786042248,2.2819515200784526,2.3039765961168817
353,2.256944383968572,2.2232625094139995,2.2486585532707943,2.2811749979758145,2.3033043016385797
354,2.255365426134905,2.222679267595263,2.2479739452101932,2.2804027226392196,2.3026343568804597
355,2.2537341331633214,2.2220985915196256,2.247293987436161,2.2796346646820522,2.301966756178793
356,2.2520619650642026,2.2215204879376076,2.246618631748715,2.2788707949039972,2.3013014937784386
357,2.250359808013218,2.220944962968008,2.245947830544643,2.2781110842910826,2.3006385638359403
358,2.2486379158474628,2.2203720221128664,2.2452815368098173,2.27735550401568,2.299977960422561
359,2.2469058605911623,2.219801670272405,2.2446197041116025,2.2766040254364586,2.2993196775272393
360,2.245172492122862,2.2192339117599174,2.24396228659134,2.2758566200982924,2.298663709059471
361,2.243445906994082,2.218668750316604,2.2433092389569262,2.275113259732126,2.298010048852132
362,2.241733426311681,2.218106189126323,2.24266051647547,2.2743739162547962,2.297358690664218
363,2.2400415825036575,2.217546230830257,2.2420160749660316,2.2736385617688204,2.296709628183532
364,2.238376114701414,2.216988877541466,2.241375870792453,2.272907168562138,2.2960628550292967
365,2.236741972391602,2.2164341308593296,2.2407398608562663,2.272179709107823,2.2954183647547097
366,2.2351433269178447,2.215881991883853,2.2401080025896856,2.2714561560637567,2.2947761508494318
367,2.2335835903476298,2.215332461229836,2.239480253948682,2.270736482272268,2.2941362067420212
368,2.2320654411626415,2.214785539040887,2.2388565734061427,2.2700206607597404,2.293498525802299
369,2.230590856182143,2.214241225003276,2.238236919945108,2.269308664736187,2.2928631013436713
370,2.2291611480887945,2.2136995183596215,2.2376212530520947,2.2686004675948017,2.2922299266253767
371,2.2277770078946015,2.2131604179223947,2.2370095327104913,2.26789604291147,2.291598994854697
372,2.2264385516614356,2.2126239220872406,2.2364017193940438,2.2671953644442637,2.2909702991890972
373,2.2251453707756554,2.2120900288461103,2.2357977740604147,2.2664984061329028,2.290343832738331
374,2.223896585069495,2.211558735800188,2.2351976581448203,2.2658051420981935,2.289719588566475
375,2.2226908980828677,2.211030040172624,2.2346013335537496,2.2651155466414408,2.289097559693931
376,2.2215266537675977,2.2105039388210512,2.234008762658761,2.2644295942438433,2.2884777390993665
377,2.2204018939513994,2.2099804282498963,2.2334199082903505,2.2637472595658568,2.287860119721614
378,2.2193144159008535,2.20945950462247,2.232834733731907,2.263068517446545,2.287244694461522
379,2.218261829350341,2.208941163772837,2.232253202713731,2.262393342902905,2.286631456183758
380,2.2172416123971783,2.208425401217472,2.231675279407138,2.261721711129177,2.286020397718573
381,2.2162511657011392,2.20791221216668,2.231100928418631,2.261053597496129,2.2854115118635114
382,2.215287864468744,2.207401591535794,2.230530114784151,2.2603889775503343,2.2848047913850933
383,2.214349107748421,2.2068935339561517,2.2299628039633994,2.2597278270134225,2.2842002290204393
384,2.2134323646112257,2.20638803378583,2.22939896183423,2.2590701217813196,2.28359781747887
385,2.212535216842754,2.2058850851201606,2.228838554687115,2.2584158379234722,2.2829975494434502
386,2.211655397824366,2.2053846818020064,2.2282815492196857,2.2577649516820566,2.28239941757251
387,2.2107908273354253,2.2048868174318135,2.227727912531338,2.2571174394711737,2.281803414501114
388,2.209939642062252,2.2043914853774287,2.2271776121179103,2.256473277876034,2.281209532842504
389,2.209100221653329,2.2038986787836876,2.226630615866432,2.255832443652126,2.2806177651895
390,2.2082712102135056,2.2034083905817723,2.226086892049938,2.255194913724375,2.2800281041158654
391,2.207451533181931,2.2029206134983434,2.2255464093223507,2.254560665186293,2.2794405421776416
392,2.206640409588808,2.2024353400644383,2.225009136713433,2.2539296752991134,2.2788550719144456
393,2.2058373597343097,2.2019525626241516,2.224475043623803,2.2533019214909227,2.278271685850736
394,2.205042208378841,2.201472273343084,2.2239440998200166,2.2526773813557743,2.2776903764970453
395,2.204255083576775,2.200994464216568,2.2234162754297135,2.2520560326528014,2.2771111363511833
396,2.203476411325702,2.200519127077683,2.2228915409368324,2.251437853305319,2.276533957899408
397,2.2027069062397224,2.200046253605036,2.222369867176881,2.2508228213999173,2.2759588336175653
398,2.2019475584882713,2.199575835330339,2.221851225332277,2.2502109151855483,2.2753857559722017
399,2.2011996172711537,2.1991078636457666,2.2213355869277467,2.2496021130726107,2.2748147174216484
400,2.2004645711258033,2.1986423298111,2.2208229238257866,2.2489963936320176,2.2742457104170746
401,2.1997441253842305,2.1981792249606698,2.2203132082221866,2.2483937355942714,2.273678727403514
402,2.1990401771145236,2.1977185401100816,2.2198064126416095,2.2477941178485246,2.273113760820869
403,2.1983547878952994,2.197260266162754,2.219302509933234,2.247197519441642,2.2725508031048833
404,2.1976901547810512,2.1968043939162363,2.2188014732664545,2.246603919577251,2.2719898466880903
405,2.197048579822085,2.1963509140683493,2.21830327612664,2.2460132976147986,2.2714308840007393
406,2.1964324385047584,2.1958998172231174,2.217807892310947,2.245425633068591,2.270873907471692
407,2.1958441474761425,2.195451093896519,2.2173152959241946,2.244840905606845,2.2703189095293017
408,2.195286131912288,2.1950047345220405,2.216825461374788,2.2442590950507246,2.269765882602264
409,2.1947607928810258,2.1945607294560596,2.216338363370707,2.243680181373382,2.269214819120447
410,2.1942704750390583,2.194119068983031,2.215853976915537,2.2431041446989948,2.2686657115156983
411,2.19381743498911,2.19367974332051,2.215372277304567,2.2425309653017975,2.268118552222631
412,2.1934038106063767,2.1932427426239895,2.2148932401209294,2.2419606236051197,2.2675733336793886
413,2.193031591624766,2.1928080569915784,2.2144168412318006,2.2413931001804155,2.26703004832839
414,2.1927025917526137,2.192375676468501,2.2139430567846468,2.240828375746295,2.2664886886170486
415,2.1924184225650745,2.1919455910514425,2.2134718632035284,2.240266431167556,2.265949246998481
416,2.1921804693964204,2.1915177906927297,2.2130032371854482,2.2397072474542123,2.2654117159321885
417,2.191989869430359,2.1910922653043525,2.2125371556967544,2.239150805760525,2.264876087884724
418,2.1918474921604276,2.1906690047618405,2.212073595969589,2.2385970873840355,2.264342355330336
419,2.191753922365911,2.1902479989079824,2.211612535498389,2.238046073764591,2.2638105107516004
420,2.1917094457216506,2.189829237556404,2.2111539520364327,2.2374977464833803,2.2632805466400328
421,2.191714037133021,2.1894127104949983,2.2106978235924357,2.236952087261964,2.262752455496677
422,2.1917673518603387,2.188998407489223,2.210244128427191,2.236409077961307,2.2622262298326867
423,2.19186871947033,2.188586318285257,2.209792845050257,2.2358687005808155,2.2617018621698857
424,2.1920171406262345,2.1881764326130293,2.209343952216694,2.2353309372573715,2.2611793450413096
425,2.192211286702891,2.1877687401891137,2.2088974289238394,2.2347957702643693,2.260658670991739
426,2.192449502188814,2.1873632307195017,2.2084532544081332,2.234263182010757,2.2601398325782083
427,2.1927298098141885,2.1869598939022525,2.208011408141984,2.2337331550400767,2.259622822370507
428,2.193049918321836,2.186558719430025,2.2075718698306797,2.233205672029511,2.2591076329516624
429,2.1934072327778127,2.1861596969924917,2.207134619409342,2.2326807157889217,2.25859425691841
430,2.1937988672994515,2.185762816278643,2.206699637039919,2.232158269259908,2.2580826868816484
431,2.1942216600614555,2.1853680669789792,2.2062669031082254,2.23163831551485,2.2575729154668798
432,2.1946721904251847,2.1849754387876024,2.205836398221019,2.2311208377559657,2.257064935314641
433,2.195146798022595,2.184584921404198,2.205408103203118,2.230605819314369,2.256558739080916
434,2.195641603614459,2.1841965045359224,2.204981999094563,2.2300932436491285,2.2560543194375424
435,2.1961525315325217,2.183810177899194,2.204558067147813,2.2295830943463275,2.255551669072597
436,2.196675333507144,2.1834259312213833,2.20413628882498,2.229075355118136,2.2550507806907762
437,2.1972056136757696,2.183043754242422,2.203716645795109,2.228570009801877,2.254551647013763
438,2.1977388545631658,2.182663636716319,2.2032991199314877,2.2280670423591014,2.2540542607805807
439,2.198270443821846,2.182285568412591,2.2028836933089986,2.2275664368746626,2.253558614747933
440,2.1987957015202655,2.181909539117614,2.2024703482015053,2.227068177555801,2.2530647016905423
441,2.1993099077673266,2.1815355386358917,2.202059067079277,2.2265722487312254,2.252572514401466
442,2.199808330464258,2.1811635567912515,2.2016498326064466,2.2260786348502033,2.252082045692408
443,2.20028625297906,2.180793583427963,2.2012426276385066,2.2255873204816523,2.251593288394021
444,2.2007390015442634,2.1804256084117855,2.20083743521984,2.2250982903132384,2.251106235356196
445,2.201161972185704,2.1800596216309494,2.2004342385812814,2.2246115291504736,2.2506208794483404
446,2.201550656998203,2.179695612997069,2.2000330211377164,2.224127021915826,2.2501372135596522
447,2.2019006695933947,2.179333572445989,2.199633766485712,2.2236447536478234,2.2496552305993793
448,2.2022077695553444,2.178973489938576,2.1992364584011836,2.2231647095001716,2.2491749234970726
449,2.2024678857508877,2.178615355461446,2.1988410808370884,2.2226868747408703,2.2486962852028287
450,2.202677138353728,2.1782591590276357,2.198447617921155,2.2222112347513368,2.2482193086875246
451,2.2028318594541294,2.1779048906772176,2.198056053953646,2.2217377750255336,2.247743986943045
452,2.202928612139345,2.1775525404778713,2.197666373405146,2.221266481169098,2.247270312982496
453,2.2029642079437246,2.17720209852539,2.1972785609143872,2.2207973388984796,2.246798279840419
454,2.202935722581497,2.1768535549441532,2.196892601286101,2.2203303340400864,2.2463278805729914
455,2.2028405098895454,2.1765068998875443,2.1965084794888976,2.2198654525294232,2.2458591082582173
456,2.202676213921821,2.176162123538328,2.196126180653183,2.2194026804102474,2.2453919559961166
457,2.2024407791514267,2.175819216108983,2.1957456900690953,2.2189420038337233,2.244926416908902
458,2.2021324587505893,2.1754781678419968,2.195366993184477,2.218483409057583,2.244462484141153
459,2.2017498209327617,2.175138969010122,2.1949900756028713,2.218026882445292,2.2440001508599763
460,2.201291753354729,2.1748016099165928,2.194614923081549,2.2175724104652184,2.243539410255168
461,2.2007574655898994,2.174466080895313,2.1942415215295603,2.2171199796898113,2.2430802555393594
462,2.2001464896966856,2.1741323723110004,2.193869857005815,2.216669576794777,2.2426226799481666
463,2.199458678918152,2.173800474559313,2.1934999157171897,2.216221188558268,2.242166676740322
464,2.1986942045606153,2.173470378066935,2.1931316840166613,2.2157748018600723,2.2417122391978133
465,2.197853551109844,2.1731420732916376,2.1927651484014645,2.215330403680811,2.2412593606260023
466,2.1969375096535964,2.1728155507223126,2.192400295511276,2.2148879811011324,2.240808034353748
467,2.195947169688647,2.1724908008789847,2.192037112126427,2.2144475213009263,2.24035825373352
468,2.1948839093989565,2.1721678143127936,2.191675585166134,2.2140090115585296,2.239910012141504
469,2.1937493844993354,2.1718465816059562,2.19131570168676,2.2135724392499436,2.239463302977708
470,2.1925455157457687,2.1715270933717097,2.190957448880096,2.213137791848055,2.2390181196660555
471,2.1912744752194806,2.1712093402542307,2.1906008140716686,2.212705056921862,2.23857445565448
472,2.18993867149682,2.1708933129285413,2.190245784719071,2.2122742221357083,2.238132304415011
473,2.188540733821174,2.1705790021003906,2.1898923484103143,2.2118452752485154,2.2376916594438554
474,2.187083495396324,2.1702663985061257,2.1895404928622053,2.2114182041130266,2.237252514261472
475,2.185569975922971,2.169955492912545,2.189190205918743,2.210992996675054,2.236814862412648
476,2.184003363501627,2.16964627611674,2.188841475549541,2.210569640972732,2.2363786974665603
477,2.1823869960256226,2.1693387389459193,2.1884942898482707,2.2101481251357713,2.2359440130168453
478,2.1807243421878,2.1690328722572256,2.1881486370311207,2.2097284373847224,2.2355108026816497
479,2.179018982223423,2.1687286669375405,2.1878045054352873,2.2093105660302466,2.2350790601036903
480,2.177274588509998,2.1684261139032763,2.187461883517477,2.2088944994723825,2.2346487789503007
481,2.17549490614228,2.1681252041001624,2.187120759852433,2.2084802261998298,2.234219952913476
482,2.173683733597477,2.167825928503024,2.186781123131486,2.2080677347892284,2.233792575709918
483,2.1718449036018947,2.1675282781155496,2.186442962161115,2.2076570139044502,2.233366641081069
484,2.1699822643057947,2.1672322439700533,2.186106265861536,2.2072480522958875,2.2329421427931475
485,2.168099660868387,2.166937817127236,2.185771023265311,2.206840838799756,2.232519074637179
486,2.166200917549334,2.1666449886759342,2.1854372235159687,2.206435362337396,2.232097430429021
487,2.164289820397357,2.1663537497328704,2.185104855866651,2.20603161191458,2.231677204009385
488,2.162370100620264,2.166064091442397,2.184773909678774,2.205629576620832,2.2312583892438598
489,2.1604454187140916,2.165776004976238,2.1844443744207087,2.205229245628737,2.2308409800229234
490,2.158519349422306,2.165489481533229,2.1841162396664817,2.204830608193275,2.2304249702619594
491,2.156595367588796,2.1652045123390553,2.18378949509449,2.204433653651142,2.2300103539012643
492,2.1546768349612804,2.164921088645989,2.1834641304862346,2.204038371420087,2.2295971249060536
493,2.1527669879942968,2.164639201732623,2.1831401357250746,2.2036447509982513,2.229185277266469
494,2.150868926693538,2.1643588429036122,2.1828175007949926,2.203252781963513,2.2287748049975753
495,2.148985604535881,2.164080003489406,2.182496215779383,2.2028624539728336,2.2283657021393584
496,2.1471198194920076,2.163802674845989,2.18217627085985,2.202473756761613,2.227957962756723
497,2.145274206171141,2.163526848354619,2.1818576563150303,2.2020866801430485,2.227551580939484
498,2.143451229100273,2.1632525154215694,2.181540362519424,2.2017012140074987,2.2271465508023525
499,2.141653177143124,2.1629796674778725,2.1812243799422437,2.2013173483218518,2.2267428664849276
500,2.139882159057182,2.1627082959790647,2.180909699146286,2.2009350731288992,2.2263405221516788
501,2.1381401001806,2.162438392404939,2.1805963107868043,2.200554378546713,2.225939511991928
502,2.1364287402342703,2.1621699482592946,2.180284205610413,2.20017525476803,2.2255398302198284
503,2.1347496322183157,2.1619029550696967,2.1799733744539918,2.199797692059641,2.2251414710743442
504,2.1331041423765167,2.161637404387232,2.1796638082436157,2.1994216807617804,2.224744428819225
505,2.131493451196669,2.1613732877862804,2.1793554979934964,2.199047211287526,2.224348697742975
506,2.1299185554098865,2.1611105968642805,2.1790484348049315,2.198674274122202,2.223954272158832
507,2.1283802709471176,2.1608493232415045,2.17874260986528,2.1983028598227827,2.2235611464047262
508,2.126879236806869,2.1605894585608367,2.178438014446939,2.1979329590173085,2.2231693148432554
509,2.125415919784263,2.160330994487564,2.178134639906345,2.1975645624043,2.2227787718616456
510,2.123990620008039,2.1600739227091568,2.1778324776829816,2.1971976607521775,2.2223895118717136
511,2.12260347722912,2.159818234935074,2.1775315192984013,2.19683224489869,2.22200152930983
512,2.1212544778017057,2.1595639228965604,2.177231756355265,2.1964683057503427,2.2216148186368767
513,2.1199434622956512,2.1593109783464537,2.176933180536389,2.196105834281834,2.221229374338207
514,2.118670133677173,2.1590593930590023,2.1766357836038073,2.1957448215354947,2.2208451909235993
515,2.1174340659934927,2.1588091588296834,2.1763395573978483,2.195385258620729,2.2204622629272097
516,2.116234713496172,2.15856026747503,2.1760444938362173,2.1950271367134664,2.2200805849075294
517,2.1150714201373026,2.1583127108324636,2.1757505849131,2.194670447055612,2.2197001514473325
518,2.1139434293726076,2.158066480760136,2.1754578226982715,2.1943151809545065,2.219320957153624
519,2.1128498942057226,2.157821569136773,2.17516619933622,2.1939613297823852,2.218942996657593
520,2.111789887408579,2.1575779678615317,2.1748757070452807,2.1936088849758466,2.218566264614554
521,2.1107624118537194,2.157335668853857,2.1745863381167827,2.1932578380353203,2.218190755703896
522,2.1097664108957046,2.1570946640533495,2.174298084914206,2.192908180524544,2.2178164646290246
523,2.10880077874036,2.156854945419641,2.174010939872352,2.192559904070042,2.217443386117305
524,2.1078643707425146,2.156616504932274,2.173724895496519,2.1922130003606073,2.217071514920004
525,2.10695601357507,2.1563793345905866,2.1734399443616987,2.1918674611467903,2.2167008458122304
526,2.1060745152146385,2.1561434264136152,2.173156079111772,2.1915232782403935,2.2163313735928734
527,2.105218674691673,2.155908772439986,2.172873292458724,2.191180443513961,2.215963093084539
528,2.1043872915558706,2.15567536472783,2.1725915771818647,2.1908389489002844,2.2155959991334915
529,2.103579175010657,2.1554431953546977,2.172310926127064,2.1904987863919057,2.215230086609585
530,2.102793152673808,2.155212256417479,2.1720313322059916,2.1901599480406237,2.2148653504061993
531,2.1020280789245773,2.154982540032335,2.171752788395369,2.1898224259570105,2.2145017854401754
532,2.101282842801182,2.1547540383346298,2.171475287736236,2.1894862123099252,2.2141393866517443
533,2.100556375416047,2.15452674347888,2.17119882333322,2.189151299326034,2.213778149004466
534,2.0998476568598314,2.154300647638697,2.170923388353815,2.188817679289339,2.213418067485152
535,2.099155722568935,2.1540757430067488,2.1706489760276777,2.1884853445407004,2.2130591371038015
536,2.0984796691348833,2.1538520217947172,2.170375579645926,2.1881542874773756,2.2127013528935278
537,2.09781865953767,2.1536294762332733,2.1701031925604455,2.187824500552551,2.212344709910489
538,2.0971719277888616,2.1534080985720463,2.1698318081832118,2.1874959762748865,2.211989203233814
539,2.0965387829738753,2.1531878810796123,2.169561419985617,2.187168707208056,2.2116348279655287
540,2.095918612686471,2.1529688160434786,2.1692920214978026,2.1868426859702965,2.2112815792304876
541,2.0953108858520064,2.152750895770079,2.169023606308009,2.186517905233962,2.210929452176291
542,2.094715154939456,2.152534112584774,2.1687561680619245,2.1861943577250758,2.210578441973217
543,2.0941310575655128,2.1523184588318607,2.16848970046205,2.185872036222894,2.210228543814144
544,2.09355831749734,2.1521039268745805,2.168224197267067,2.1855509335594654,2.2098797529144707
545,2.092996745063572,2.151890509095143,2.167959652291214,2.1852310426191988,2.2095320645120444
546,2.0924462369861914,2.151678197894744,2.167696059403678,2.184912356338436,2.209185473867081
547,2.091906775648599,2.151466985693603,2.1674334125279815,2.1845948677050213,2.2088399762620874
548,2.0913784278179204,2.151256864930992,2.167171705641389,2.1842785697578853,2.208495567001784
549,2.0908613428419622,2.1510478280652805,2.1669109327743157,2.1839634555866207,2.2081522414130212
550,2.0903557503435772,2.150839867573979,2.166651088009742,2.1836495183310696,2.2078099948447076
551,2.089861957437228,2.1506329759537914,2.16639216548264,2.183336751180913,2.2074688226677233
552,2.089380345494491,2.1504271457206725,2.166134159379406,2.1830251473752624,2.2071287202748433
553,2.0889113664869146,2.150222369409887,2.1658770639372977,2.1827147002022507,2.2067896830806557
554,2.088455538936165,2.150018639576078,2.165620873443881,2.1824054029986386,2.2064517065214795
555,2.0880134435027156,2.1498159487933353,2.165365582236484,2.182097249149412,2.206114786055285
556,2.087585718245431,2.1496142896552732,2.1651111847016575,2.1817902320873865,2.205778917161612
557,2.0871730535853326,2.149413654775109,2.164857675274641,2.1814843452928234,2.2054440953414836
558,2.0867761870075205,2.149214036785748,2.1646050484388355,2.1811795822930318,2.2051103161173304
559,2.086395897535799,2.14901542833987,2.164353298725288,2.180875936661994,2.2047775750329017
560,2.086033000014836,2.1488178221100256,2.164102420712175,2.1805734020199794,2.2044458676531846
561,2.0856883392348693,2.148621210788729,2.1638524090242983,2.180271972033167,2.204115189564323
562,2.0853627839339324,2.1484255870885582,2.163603258332583,2.1799716404132714,2.2037855363735326
563,2.085057220712353,2.148230943742262,2.1633549633535862,2.179672400917173,2.2034569037090113
564,2.0847725478939183,2.148037273502865,2.1631075188490074,2.1793742473465474,2.2031292872198653
565,2.084509669367543,2.147844569143781,2.1628609196252087,2.1790771735475034,2.202802682576018
566,2.084269488442599,2.1476528234589223,2.1626151605327384,2.1787811734102163,2.202477085468128
567,2.0840529017502236,2.147462029262823,2.162370236465863,2.1784862408685766,2.2021524916075044
568,2.0838607932219286,2.147272179390756,2.1621261423621023,2.1781923698998273,2.20182889672602
569,2.0836940281757577,2.1470832666988566,2.1618828732017725,2.1778995545242132,2.20150629657603
570,2.0835534475389927,2.1468952840642506,2.161640424007535,2.177607788804636,2.2011846869302842
571,2.083439862235079,2.1467082243851814,2.161398789843948,2.177317066846301,2.200864063581844
572,2.0833540477610177,2.1465220805811422,2.161157965817028,2.177027382796377,2.2005444223439956
573,2.0832967389799273,2.1463368455930105,2.160917947073813,2.176738730843657,2.200225759050164
574,2.0832686251519075,2.1461525123831815,2.160678728801933,2.1764511052182165,2.199908069553832
575,2.0832703452246237,2.1459690739357105,2.160440306229187,2.1761645001910837,2.1995913497284474
576,2.0833024834033345,2.1457865232564504,2.1602026746231204,2.175878910073903,2.199275595467345
577,2.0833655650182723,2.1456048533731944,2.159965829290614,2.1755943292186095,2.198960802683658
578,2.083460052705496,2.1454240573358225,2.1597297655774734,2.1753107520171002,2.1986469673102293
579,2.083586342915445,2.1452441282164445,2.159494478868026,2.1750281729009124,2.198334085299533
580,2.083744762761593,2.1450650591095477,2.1592599645847215,2.1747465863409032,2.1980221526235817
581,2.0839355672196804,2.144886843132148,2.1590262181877358,2.1744659868469305,2.197711165273845
582,2.0841589366861437,2.14470947342394,2.1587932351745853,2.1741863689675376,2.1974011192611633
583,2.0844149749024687,2.1445329431474436,2.158561011079741,2.1739077272896443,2.197092010615663
584,2.0847037072503447,2.144357245488164,2.158329541474248,2.173630056438232,2.1967838353866673
585,2.085025079420644,2.14418237365474,2.1580988219653494,2.1733533510760408,2.1964765896426153
586,2.0853789564574625,2.144008320879101,2.1578688481961192,2.173077605903264,2.1961702694709753
587,2.0857651221766695,2.1438350804166215,2.157639615845093,2.1728028156572465,2.195864870978156
588,2.0861832789567165,2.1436626455462764,2.1574111206259063,2.1725289751121846,2.195560390289427
589,2.0866330478977635,2.1434910095708006,2.1571833582869404,2.172256079078831,2.1952568235488292
590,2.0871139693435965,2.1433201658168417,2.1569563246109653,2.1719841224042002,2.194954166919091
591,2.0876255037592357,2.143150107635121,2.1567300154147953,2.1717130999712775,2.194652416581544
592,2.0881670329556896,2.1429808284005896,2.1565044265489393,2.1714430066987296,2.194351568736037
593,2.088737861651881,2.142812321512588,2.156279553897266,2.1711738375406178,2.194051619600852
594,2.089337219362472,2.1426445803950003,2.1560553933766635,2.170905587486115,2.1937525654126175
595,2.0899642625990515,2.1424775984964173,2.1558319409367104,2.170638251559225,2.193454402426228
596,2.090618077371014,2.1423113692902915,2.155609192559344,2.1703718248185013,2.1931571269147545
597,2.091297681971386,2.1421458862750935,2.1553871442585395,2.1701063023567726,2.192860735169364
598,2.0920020300318574,2.141981142974474,2.1551657920799863,2.1698416793008652,2.1925652234992343
599,2.09273001383044,2.1418171329374145,2.1549451321007753,2.169577950811337,2.192270588231468
600,2.0934804678343295,2.141653849738391,2.154725160429082,2.169315112082203,2.1919768257110097
601,2.094252172459888,2.141491286977523,2.1545058732038593,2.169053158340668,2.191683932300567
602,2.09504385803105,2.141329438280735,2.154287266594535,2.168792084846866,2.191391904380516
603,2.0958542089169585,2.141168297299908,2.154069336800703,2.168531886893594,2.191100738348831
604,2.0966818678291967,2.141007857713032,2.1538520800518324,2.168272559806052,2.1908104306209895
605,2.097525440258707,2.1408481132243633,2.153635492606967,2.1680140989415873,2.190520977629897
606,2.0983834990322277,2.140689057564573,2.1534195707544375,2.1677564996894345,2.190232375825801
607,2.099254588967955,2.140530684490901,2.1532043108115757,2.1674997574704675,2.1899446216762093
608,2.1001372316101055,2.140372987787301,2.1529897091244212,2.1672438677369423,2.1896577116658063
609,2.1010299300220674,2.140215961264596,2.1527757620674515,2.1669888259722523,2.1893716422963703
610,2.1019311736179844,2.140059598760621,2.1525624660432974,2.1667346276906776,2.1890864100866954
611,2.1028394430128037,2.139903894140372,2.152349817482468,2.166481268437143,2.1888020115725038
612,2.1037532148711184,2.1397488412961474,2.1521378128430855,2.1662287437869727,2.188518443306368
613,2.1046709667354784,2.1395944341476976,2.1519264486106087,2.1659770493456514,2.18823570185763
614,2.1055911818153037,2.13944066664236,2.1517157212975757,2.165726180748585,2.187953783812316
615,2.1065123537180113,2.139287532755205,2.1515056274433353,2.165476133660863,2.1876726857730597
616,2.1074329911045373,2.1391350264891718,2.1512961636137935,2.165226903777025,2.1873924043590174
617,2.1083516222520724,2.1389831418752063,2.1510873264011545,2.1649784868208295,2.1871129362057924
618,2.109266799507501,2.1388318729723985,2.1508791124236684,2.164730878545018,2.1868342779653505
619,2.110177103615761,2.1386812138681126,2.150671518325381,2.164484074731094,2.1865564263059407
620,2.111081147908147,2.1385311586781226,2.1504645407758853,2.164238071189089,2.1862793779120175
621,2.1119775823363556,2.1383817015467397,2.1502581764700825,2.163992863757344,2.186003129484159
